max_v_up,mean_v_up,min_v_up,max_v_dn,mean_v_dn,min_v_dn,max_v_dup,mean_v_dup,min_v_dup,max_v_ddn,mean_v_ddn,min_v_ddn,max_v_aup,mean_v_aup,min_v_aup,max_v_adn,mean_v_adn,min_v_adn,max_i_up,mean_i_up,min_i_up,max_i_dn,mean_i_dn,min_i_dn,max_i_dup,mean_i_dup,min_i_dup,max_i_ddn,mean_i_ddn,min_i_ddn,max_i_aup,mean_i_aup,min_i_aup,max_i_adn,mean_i_adn,min_i_adn,max_r_up,mean_r_up,min_r_up,max_r_dn,mean_r_dn,min_r_dn,max_r_dup,mean_r_dup,min_r_dup,max_r_ddn,mean_r_ddn,min_r_ddn,max_r_aup,mean_r_aup,min_r_aup,max_r_adn,mean_r_adn,min_r_adn,f_name,line_index,freq_index,RF
0.002036442,0.000578,0.00014404,0.00478998,0.001039637,0.000134885,0.00083857,0.000376426,6.26E-05,0.00580903,0.001362768,0.000208804,0.102504311,0.022635509,0.003213982,0.102504311,0.022635509,0.003213982,0.081002333,0.034172174,0.011480583,0.045598333,0.025394783,0.006799,0.1042,0.043976522,0.0019,0.0423,0.015155217,0.00168,2.116245667,0.931908612,0.232027167,2.116245667,0.931908612,0.232027167,0.01373025,0.008017728,0.00387675,0.028970417,0.014838359,0.00614325,0.013,0.007455652,0.00454,0.0278,0.015420435,0.00509,0.16027,0.114395928,0.07569,0.16027,0.114395928,0.07569,m=7_day=31_h=16_mins=36.pickle,2314,2327,0
0.002637955,0.000551815,0.000150397,0.006288188,0.000951298,0.000195906,0.000704452,0.000224167,0,0.008217984,0.001198441,0.000186504,0.163515168,0.02448316,0.0047424,0.163515168,0.02448316,0.0047424,0.14373875,0.044875413,0.004543083,0.10302125,0.031501978,0.003401,0.1432,0.04706087,0.00016,0.09755,0.029192174,0,2.84926125,1.209360616,0.075299583,2.84926125,1.209360616,0.075299583,0.009365667,0.004973116,0.002785083,0.010254333,0.005082536,0.002895167,0.00898,0.005696957,0.00334,0.01333,0.006035217,0.00317,0.171738,0.09311037,0.058169333,0.171738,0.09311037,0.058169333,m=7_day=31_h=17_mins=12.pickle,3430,1244,1
0.004311373,0.001554231,0.000259004,0.005912405,0.001673869,0.000299149,0.003250845,0.00135416,0.000177534,0.007232485,0.002012501,0.000356918,0.148034464,0.041289376,0.006988816,0.148034464,0.041289376,0.006988816,0.156887667,0.044547685,0.011705167,0.069017083,0.028458837,0.011569667,0.15273,0.043197391,0,0.08415,0.026794783,0,1.69464,0.788401732,0.389151,1.69464,0.788401732,0.389151,0.1732505,0.024097449,0.00382025,0.1332295,0.022052986,0.0045795,0.16037,0.02555,0.00641,0.13706,0.02168913,0.00359,0.6793385,0.200379043,0.0851475,0.6793385,0.200379043,0.0851475,m=7_day=31_h=17_mins=54.pickle,2352,2941,0
0.002724495,0.001033893,0.000173161,0.004675881,0.001329126,0.000268868,0.001511072,0.000823592,0.000134162,0.006429895,0.001873704,0.000421937,0.135470745,0.038039054,0.007038822,0.135470745,0.038039054,0.007038822,0.103143667,0.046785764,0.007050833,0.0815935,0.041630757,0.005069167,0.14273,0.024715652,0,0.12423,0.049932609,0,3.202954667,1.399858707,0.1224425,3.202954667,1.399858707,0.1224425,0.00911375,0.005593917,0.003616167,0.00965625,0.00433217,0.00270775,0.01114,0.007410435,0.00547,0.00946,0.004018696,0.00145,0.13208625,0.089500406,0.07097,0.13208625,0.089500406,0.07097,m=7_day=31_h=18_mins=9.pickle,2969,3133,1
0.002474792,0.001356018,0.00043647,0.00462985,0.001731861,0.000239394,0.00247023,0.001303315,0.000330346,0.005076533,0.001848742,0,0.070094886,0.031275166,0.005945312,0.070094886,0.031275166,0.005945312,0.080413667,0.036714098,0.009504583,0.063750667,0.026774163,0.007851667,0.08315,0.035312174,0,0.07973,0.031803913,0.007,1.96791,0.738959884,0.185508333,1.96791,0.738959884,0.185508333,0.015990417,0.00491638,0.002251417,0.020529583,0.005143185,0.002208583,0.00959,0.003424783,0.00163,0.01215,0.004966087,0.00202,0.41298375,0.091688764,0.045883583,0.41298375,0.091688764,0.045883583,m=7_day=31_h=19_mins=12.pickle,4117,5183,1
0.005419243,0.001706469,0.000617677,0.006887707,0.00129605,0.000380564,0.003723359,0.001544775,0.000495396,0.0098474,0.001737938,0.000474909,0.222770986,0.04066617,0.011552835,0.222770986,0.04066617,0.011552835,0.07766925,0.032443953,0.01494575,0.06999075,0.029026482,0.00919425,0.12773,0.032903043,0,0.09073,0.034718261,0.00332,2.36438625,0.889959304,0.269406,2.36438625,0.889959304,0.269406,0.013975,0.009206649,0.005543917,0.0306815,0.020974221,0.011277833,0.01491,0.009083043,0.00406,0.02781,0.020263478,0.01469,0.26551,0.171702072,0.103225,0.26551,0.171702072,0.103225,m=7_day=31_h=19_mins=14.pickle,5204,5216,1
0.008162567,0.001404664,0.000377022,0.048290175,0.00746139,0.001061682,0.006368042,0.00089323,0,0.048666407,0.007760619,0.001351705,0.150874505,0.032913237,0.013508249,0.150874505,0.032913237,0.013508249,0.310068583,0.075048083,0.01076275,0.264324583,0.053868438,0.008869917,0.28384,0.099258261,0.00961,0.20111,0.049968261,0,5.0154375,1.674965159,0.268642333,5.0154375,1.674965159,0.268642333,0.576031833,0.09373337,0.016361667,0.618158167,0.113532283,0.022918333,0.56549,0.088997391,0.01262,0.62163,0.11477913,0.02462,1.825278167,0.431554783,0.160661,1.825278167,0.431554783,0.160661,m=7_day=31_h=1_mins=18.pickle,2206,2227,0
0.002446304,0.000699787,0.000300166,0.024038652,0.003769206,0.000580785,0.001772747,0.000872872,6.54E-05,0.024717801,0.00378511,0.000357585,0.117629516,0.028812194,0.009228382,0.117629516,0.028812194,0.009228382,0.26369925,0.101977254,0.007820083,0.3085185,0.074875355,0.004829917,0.31417,0.051946957,0,0.5599,0.119595217,0,10.2954995,2.888679591,0.176504167,10.2954995,2.888679591,0.176504167,0.177933,0.03604379,0.007996333,0.196607,0.040236645,0.011847917,0.18423,0.038479565,0.01074,0.19329,0.041645652,0.01502,1.157722,0.420166159,0.210352083,1.157722,0.420166159,0.210352083,m=7_day=31_h=1_mins=2.pickle,4610,4634,0
0.0159143,0.008476739,0.005336617,0.098380767,0.042320857,0.016785083,0.017239679,0.008509005,0.000547789,0.097667024,0.041889018,0.017756395,0.326843187,0.164243557,0.094458175,0.326843187,0.164243557,0.094458175,1.61058725,0.717911645,0.263584833,3.75115375,1.082893572,0.084745167,2.32325,0.615636522,0,3.89089,1.16523,0.24659,52.172743,14.81940215,2.356719333,52.172743,14.81940215,2.356719333,0.9258395,0.524658982,0.182657667,1.011662167,0.610053627,0.251932333,0.88346,0.558734348,0.26519,1.05721,0.586826522,0.16741,6.121137167,4.370389029,3.22714875,6.121137167,4.370389029,3.22714875,m=7_day=31_h=21_mins=40.pickle,4501,4513,2
0.008243841,0.001167752,0.000353545,0.012529114,0.003082161,0.000952341,0.008844352,0.000976379,0.000108557,0.012987486,0.003323672,0.000783082,0.195582509,0.040887164,0.012367689,0.195582509,0.040887164,0.012367689,0.580330667,0.05950458,0.01367775,0.488789333,0.056059333,0.0165805,0.58285,0.064273913,0.01289,0.55182,0.048114783,0.00229,10.25379133,1.318189645,0.40048625,10.25379133,1.318189645,0.40048625,0.051314917,0.038525674,0.012136167,0.052437417,0.027350413,0.009913833,0.05114,0.037436522,0.0143,0.05212,0.027584348,0.01075,0.4422175,0.251792293,0.1581245,0.4422175,0.251792293,0.1581245,m=7_day=31_h=22_mins=36.pickle,2902,2912,0
0.006580552,0.002624331,0.000489009,0.007513973,0.002663388,0.000478799,0.005625688,0.00220065,0,0.009917961,0.003648017,0.000881161,0.199560451,0.070739107,0.015050373,0.199560451,0.070739107,0.015050373,0.135316167,0.06724921,0.014496917,0.110787167,0.049834268,0.022386083,0.15931,0.082331739,0.00105,0.07314,0.035899565,0,3.210915333,1.583201377,0.476073417,3.210915333,1.583201377,0.476073417,0.034855583,0.01900687,0.010310333,0.073687833,0.041820957,0.023989667,0.0359,0.020877826,0.0124,0.07343,0.043664348,0.02886,0.430752083,0.291494562,0.194084,0.430752083,0.291494562,0.194084,m=7_day=31_h=22_mins=44.pickle,4204,4221,0
0.002387455,0.001206912,0.000280371,0.005114341,0.001993975,0.000273172,0.002148825,0.000959287,0,0.006243665,0.002514005,0.000515802,0.107516334,0.042344718,0.007805275,0.107516334,0.042344718,0.007805275,0.122230417,0.052465105,0.0078735,0.059353333,0.031730982,0.0071465,0.16435,0.06928,0.00132,0.09516,0.023328261,0,2.758856667,1.231792428,0.17243,2.758856667,1.231792428,0.17243,0.02056225,0.011062228,0.006579917,0.040491917,0.024035163,0.01068775,0.02337,0.011831304,0.00504,0.04003,0.024065217,0.01361,0.199006667,0.167647413,0.13533,0.199006667,0.167647413,0.13533,m=7_day=31_h=22_mins=8.pickle,6271,6279,0
0.01304426,0.002422781,0.000315182,0.005863619,0.001535133,0.000326149,0.016358626,0.003040149,0.000534935,0.00260811,0.000896296,0,0.322880411,0.060599449,0.012361755,0.322880411,0.060599449,0.012361755,0.06617075,0.035247714,0.01023425,0.112338917,0.058317069,0.01029575,0.04778,0.014255652,0,0.17514,0.077464783,0,3.585720167,1.570960322,0.3070895,3.585720167,1.570960322,0.3070895,0.014296,0.006110761,0.003786417,0.008834,0.0051675,0.002483583,0.01292,0.008154783,0.00519,0.00688,0.003471739,0.00076,0.203752,0.103729431,0.060611583,0.203752,0.103729431,0.060611583,m=7_day=31_h=3_mins=1.pickle,4368,5455,0
0.008816021,0.002296271,0.000372663,0.002148823,0.000813913,0.00025612,0.010873317,0.00294975,0.000642373,0.000918132,0.000194432,0,0.183919353,0.049427003,0.011778573,0.183919353,0.049427003,0.011778573,0.108353083,0.043828145,0.006729333,0.210026917,0.067283159,0.004510667,0.07518,0.014713043,0,0.30338,0.08164087,0,5.763435083,1.91717996,0.117211333,5.763435083,1.91717996,0.117211333,0.012505,0.004875188,0.00273,0.010492333,0.005300899,0.002648667,0.01367,0.007076087,0.0039,0.00779,0.003474783,0.00126,0.140645,0.079643554,0.055636,0.140645,0.079643554,0.055636,m=7_day=31_h=3_mins=16.pickle,3662,1658,0
0.004893786,0.000806011,0.000199601,0.005653292,0.001296384,0.000230876,0.006342959,0.000842991,3.35E-05,0.004888253,0.001306371,0.000479081,0.139931759,0.022678403,0.006388953,0.139931759,0.022678403,0.006388953,0.052518167,0.02110975,0.006604083,0.044121833,0.020401554,0.00644425,0.06654,0.029503043,0.00728,0.03326,0.019098261,0.00559,1.193495667,0.52801617,0.1290305,1.193495667,0.52801617,0.1290305,0.014885,0.006137786,0.003592333,0.013675,0.006192649,0.003037667,0.01728,0.008296087,0.00479,0.01443,0.007437391,0.00409,0.19599,0.107219859,0.066952,0.19599,0.107219859,0.066952,m=7_day=31_h=4_mins=41.pickle,2227,260,0
0.005183252,0.002030508,0.000234955,0.002834962,0.001437789,0.000280224,0.006599113,0.002618422,0.000337123,0.002394365,0.001066344,0.000199006,0.134823034,0.052474584,0.006607764,0.134823034,0.052474584,0.006607764,0.092837083,0.042414866,0.005993583,0.1363875,0.061102091,0.011436417,0.09545,0.02962,0,0.18926,0.079917391,0,3.217139583,1.589734514,0.167121417,3.217139583,1.589734514,0.167121417,0.009505417,0.005553272,0.003695917,0.009344583,0.005488467,0.0035335,0.00427,0.001746087,0,0.01438,0.007538696,0.0045,0.171081667,0.104032203,0.077055,0.171081667,0.104032203,0.077055,m=7_day=31_h=5_mins=29.pickle,3902,3382,0
0.010182539,0.002450554,0.000232124,0.003509176,0.001376778,0.000339624,0.012379036,0.002938685,0.000221469,0.001627137,0.001004611,0.000155469,0.203449978,0.04921045,0.006294313,0.203449978,0.04921045,0.006294313,0.084039917,0.031109707,0.00522375,0.183600083,0.049286815,0.00442625,0.07168,0.021549565,0,0.26454,0.065516522,0.00223,4.174664,1.143039417,0.09526875,4.174664,1.143039417,0.09526875,0.053791083,0.024270264,0.005021167,0.058278917,0.031772779,0.013825917,0.05287,0.021796522,0.00113,0.059,0.030866087,0.01512,0.4258415,0.271916178,0.159953333,0.4258415,0.271916178,0.159953333,m=7_day=31_h=8_mins=16.pickle,2091,180,0
0.005309414,0.001041945,0.000169221,0.002633919,0.001044143,0.000361307,0.00667415,0.00121013,0,0.001517184,0.00098067,0.000324995,0.127437977,0.026959664,0.005102137,0.127437977,0.026959664,0.005102137,0.105767833,0.030150583,0.009333417,0.053652167,0.027532025,0.008376583,0.12559,0.035630435,0,0.04641,0.015172609,0,2.3188355,0.893890149,0.226858417,2.3188355,0.893890149,0.226858417,0.009997167,0.006552913,0.00434025,0.01085725,0.007013174,0.00492975,0.01158,0.006043043,0.00375,0.01372,0.009741739,0.00656,0.169566,0.127679634,0.10269625,0.169566,0.127679634,0.10269625,m=7_day=31_h=8_mins=56.pickle,4495,2520,0
0.00618133,0.001781225,0.000157206,0.004539292,0.001706304,0.000292829,0.007049504,0.001978417,0.000195836,0.004437597,0.0016508,0.000147575,0.117135083,0.035123098,0.004689484,0.117135083,0.035123098,0.004689484,0.050953417,0.030593964,0.009681583,0.124001667,0.040527341,0.008178417,0.08416,0.039508261,0,0.11619,0.03815913,0,1.757762083,0.851146333,0.209440417,1.757762083,0.851146333,0.209440417,0.00887075,0.004772268,0.003321583,0.00745925,0.004640341,0.00322725,0.0108,0.006082174,0.0041,0.00796,0.004397826,0.00231,0.14465825,0.08502154,0.068213333,0.14465825,0.08502154,0.068213333,m=7_day=31_h=9_mins=8.pickle,3081,5474,0
0.001250803,0.000626129,0.000413612,0.007212559,0.002450811,0.000538409,0.000670537,0.000298182,0,0.008318816,0.002776911,0.000542542,0.089437852,0.032780141,0.01172,0.089437852,0.032780141,0.01172,0.149898,0.05795483,0.0108605,0.274032,0.069003431,0.011852083,0.1641,0.064924348,0.00791,0.2764,0.065664783,0,3.599102,1.48781071,0.3023645,3.599102,1.48781071,0.3023645,0.078367583,0.031355536,0.010040167,0.074402417,0.02803229,0.011890167,0.07404,0.027383913,0.00796,0.07586,0.030338261,0.01437,0.536872167,0.315114525,0.220413917,0.536872167,0.315114525,0.220413917,m=9_day=23_h=0_mins=10.pickle,3253,3256,0
0.003233097,0.001547912,0.00025772,0.004900831,0.001762847,0.000273331,0.002709222,0.001201145,0.000268618,0.006604049,0.002276656,0.00036386,0.136104836,0.048112785,0.007636566,0.136104836,0.048112785,0.007636566,0.128537333,0.050768156,0.015910333,0.107019,0.042166192,0.016620167,0.17916,0.066872174,0,0.12508,0.029505652,0,3.3023805,1.384586522,0.524933,3.3023805,1.384586522,0.524933,0.013830667,0.009699246,0.006767833,0.038619333,0.024626841,0.01303375,0.01642,0.011066957,0.00532,0.03711,0.025635652,0.01802,0.252284583,0.193942196,0.141808333,0.252284583,0.193942196,0.141808333,m=9_day=23_h=0_mins=2.pickle,3613,3619,0
0.011459008,0.005189394,0.001640116,0.076336784,0.025707363,0.005564349,0.021321548,0.007526297,0.001413681,0.076480171,0.023736087,0.006143964,0.515141047,0.15500899,0.040703241,0.515141047,0.15500899,0.040703241,3.175627,0.528109,0.052819167,3.20463725,0.407056652,0.02858325,5.92229,0.530356957,0,1.40511,0.369336087,0,111.4901782,11.98891211,0.93069575,111.4901782,11.98891211,0.93069575,0.715062833,0.204931435,0.080398333,0.752327167,0.223955087,0.069620833,0.68675,0.203056522,0.07639,0.78484,0.227424348,0.0867,4.153126667,1.458943605,0.645432,4.153126667,1.458943605,0.645432,m=9_day=23_h=10_mins=2.pickle,4943,4966,2
0.021421685,0.006519147,0.001621918,0.225017932,0.054384101,0.016098157,0.016429061,0.005390393,0.000845833,0.23029781,0.055565837,0.017301955,0.711544411,0.183290018,0.075258078,0.711544411,0.183290018,0.075258078,6.008752917,0.725701232,0.061026,3.070640417,0.713435725,0.0362845,6.17506,0.721,0.08701,3.17926,0.730683478,0.01742,21.67145208,5.83235663,0.791772,21.67145208,5.83235663,0.791772,0.704213083,0.335899551,0.0894725,0.724506917,0.395181754,0.1079975,0.70106,0.32752913,0.07434,0.68614,0.39296913,0.13637,3.47642825,1.768741891,0.979495,3.47642825,1.768741891,0.979495,m=9_day=23_h=10_mins=53.pickle,2665,2667,0
0.001766598,0.000405086,0.000157407,0.0089029,0.00122307,0.000163251,0.001067214,0.000490039,0.000227383,0.009954768,0.001309881,0.000220162,0.101872389,0.017819745,0.005082829,0.101872389,0.017819745,0.005082829,0.054642833,0.02048313,0.0033415,0.055427167,0.023546,0.0037885,0.03703,0.014876957,0,0.07916,0.025266522,0,1.524744667,0.669296486,0.082253,1.524744667,0.669296486,0.082253,0.009197083,0.006246112,0.00449075,0.012335667,0.008227801,0.00602775,0.01353,0.009553913,0.00688,0.01677,0.007987391,0.00525,0.218510333,0.136853993,0.1040595,0.218510333,0.136853993,0.1040595,m=9_day=23_h=11_mins=16.pickle,2683,4263,0
0.003099518,0.000684913,0.000232217,0.001539111,0.000562184,0.000266537,0.00397092,0.000776623,8.99E-05,0.001904554,0.000639778,0.000363606,0.074994274,0.016635576,0.006539619,0.074994274,0.016635576,0.006539619,0.074432833,0.02296638,0.003714083,0.055620083,0.023391011,0.004525917,0.09221,0.026429565,0,0.08634,0.017873913,0.0016,1.791215833,0.597609236,0.090346833,1.791215833,0.597609236,0.090346833,0.038608917,0.015906634,0.007164083,0.040841083,0.016067714,0.005610833,0.04504,0.02015087,0.00778,0.04392,0.019006957,0.00918,0.645409333,0.25677733,0.1047805,0.645409333,0.25677733,0.1047805,m=9_day=23_h=11_mins=36.pickle,5378,2467,0
0.004396918,0.001774228,0.000406,0.005008066,0.001729745,0.000268819,0.003204486,0.001426968,8.77E-05,0.006963009,0.002342258,0.000393445,0.158850317,0.053157442,0.007120419,0.158850317,0.053157442,0.007120419,0.117670583,0.051615558,0.019890917,0.086870917,0.04333792,0.01181775,0.16676,0.063560435,0,0.07621,0.027652609,0,3.752105,1.620567159,0.43942475,3.752105,1.620567159,0.43942475,0.79244475,0.148720185,0.007517333,0.77027525,0.143066337,0.005255417,0.79703,0.149806957,0.00809,0.77374,0.143131739,0.00794,1.62727025,0.426039072,0.113637333,1.62727025,0.426039072,0.113637333,m=9_day=23_h=12_mins=56.pickle,1978,2687,0
0.004710297,0.001942921,0.000402719,0.006051557,0.001748555,0.000254178,0.003387786,0.00170606,0.000265874,0.007787843,0.002209237,0.000288963,0.168640147,0.048408426,0.007067859,0.168640147,0.048408426,0.007067859,0.168553167,0.049348558,0.01275025,0.057228667,0.030104051,0.008847,0.17661,0.061277391,0.00269,0.07282,0.027915217,0.00465,1.778353333,0.960766775,0.215002,1.778353333,0.960766775,0.215002,0.015358583,0.008183812,0.0036695,0.011503667,0.006079232,0.00373925,0.01705,0.009936522,0.00436,0.01481,0.006510435,0.00212,0.170110333,0.107112514,0.070796,0.170110333,0.107112514,0.070796,m=9_day=23_h=12_mins=6.pickle,2124,5397,0
0.001902401,0.000869225,0.000453546,0.003020744,0.000871457,0.000356304,0.001769504,0.000934659,0.000503754,0.003562907,0.000915612,0.000284896,0.066911953,0.021738051,0.00991281,0.066911953,0.021738051,0.00991281,0.07219175,0.035292725,0.00793975,0.14608825,0.045875971,0.010271167,0.09654,0.024015652,0,0.1413,0.051456087,0,2.778897667,1.134705058,0.16893475,2.778897667,1.134705058,0.16893475,0.116105,0.02768604,0.007789,0.110855,0.025906134,0.008447167,0.11985,0.029903478,0.01147,0.10972,0.026003913,0.0103,0.41691,0.224809801,0.149375667,0.41691,0.224809801,0.149375667,m=9_day=23_h=12_mins=8.pickle,3069,3925,0
0.002399662,0.00072629,0.000214601,0.00531191,0.000978131,0.000225905,0.000966017,0.000550894,0.000353277,0.006539472,0.001084481,0.000118046,0.13087834,0.023693604,0.005208463,0.13087834,0.023693604,0.005208463,0.052190167,0.023215663,0.005825833,0.11101325,0.032317815,0.005304167,0.05822,0.020977391,0,0.13853,0.034299565,0.00242,2.673435167,0.717540609,0.138895833,2.673435167,0.717540609,0.138895833,0.041458917,0.016367489,0.007115,0.051941083,0.018882511,0.007752667,0.05669,0.01856913,0.00508,0.05114,0.023347391,0.00992,0.850326917,0.317849736,0.148939833,0.850326917,0.317849736,0.148939833,m=9_day=23_h=13_mins=10.pickle,6159,1971,0
0.000806124,0.000334841,0.000114218,0.000834139,0.000317328,7.81E-05,0.000656647,0.000376156,0,0.001155395,0.000444837,7.77E-05,0.021122059,0.008537163,0.002080073,0.021122059,0.008537163,0.002080073,2.17793125,0.126913207,0.003302417,0.75125875,0.069211576,0.006487583,2.69205,0.152902174,0,0.3076,0.048318261,0,49.89675,3.185911558,0.121823667,49.89675,3.185911558,0.121823667,0.127501417,0.029363181,0.005591167,0.128438583,0.028266819,0.005692083,0.12693,0.028048261,0.0072,0.13369,0.030135217,0.00748,0.3805565,0.176862192,0.10053625,0.3805565,0.176862192,0.10053625,m=9_day=23_h=13_mins=39.pickle,2703,3922,0
0.001316343,0.000539999,0.00021268,0.002055425,0.000658951,0.000135209,0.001368339,0.000644325,0.000163466,0.002124994,0.000695005,7.96E-05,0.023878959,0.010976468,0.004435828,0.023878959,0.010976468,0.004435828,0.0713665,0.031879895,0.00631225,0.10249675,0.039168366,0.00768775,0.10218,0.044128696,0.00533,0.15377,0.051883913,0,2.4245275,1.052405435,0.125021417,2.4245275,1.052405435,0.125021417,0.195213917,0.031377475,0.005260167,0.199076083,0.036123395,0.008444083,0.18972,0.029976087,0.00306,0.19835,0.03804087,0.01153,0.553555917,0.230658178,0.1188685,0.553555917,0.230658178,0.1188685,m=9_day=23_h=15_mins=11.pickle,1746,2890,0
0.006439554,0.001944314,0.00028433,0.003779116,0.001561615,0.000403008,0.007254152,0.002224673,0.000435853,0.002940624,0.001307148,0.000197438,0.12265068,0.038024456,0.008711544,0.12265068,0.038024456,0.008711544,0.042401667,0.025548351,0.011288833,0.121421917,0.042054257,0.010560167,0.05403,0.027482609,0.00209,0.11751,0.044171739,0.00714,1.322273417,0.755590917,0.347920667,1.322273417,0.755590917,0.347920667,0.027670917,0.010765268,0.004392583,0.041599083,0.014953428,0.00482075,0.04975,0.018789565,0.00638,0.05123,0.018076957,0.00676,0.535132333,0.22053529,0.093927667,0.535132333,0.22053529,0.093927667,m=9_day=23_h=15_mins=9.pickle,2564,1965,0
