max_v_up,mean_v_up,min_v_up,max_v_dn,mean_v_dn,min_v_dn,max_v_dup,mean_v_dup,min_v_dup,max_v_ddn,mean_v_ddn,min_v_ddn,max_v_aup,mean_v_aup,min_v_aup,max_v_adn,mean_v_adn,min_v_adn,max_i_up,mean_i_up,min_i_up,max_i_dn,mean_i_dn,min_i_dn,max_i_dup,mean_i_dup,min_i_dup,max_i_ddn,mean_i_ddn,min_i_ddn,max_i_aup,mean_i_aup,min_i_aup,max_i_adn,mean_i_adn,min_i_adn,max_r_up,mean_r_up,min_r_up,max_r_dn,mean_r_dn,min_r_dn,max_r_dup,mean_r_dup,min_r_dup,max_r_ddn,mean_r_ddn,min_r_ddn,max_r_aup,mean_r_aup,min_r_aup,max_r_adn,mean_r_adn,min_r_adn,f_name,line_index,freq_index,RF
0.000956716,0.000665918,0.000474184,0.006138756,0.001919804,0.000250951,0.001309682,0.000557489,0.000120266,0.007051008,0.002077536,9.25E-05,0.065620252,0.02277843,0.006823333,0.065620252,0.02277843,0.006823333,0.17321425,0.052497728,0.008540833,0.32949575,0.086803141,0.009799083,0.17895,0.04607913,0,0.34095,0.099306522,0,3.84609225,1.426269913,0.362941333,3.84609225,1.426269913,0.362941333,0.080407083,0.036908141,0.013017583,0.076892917,0.03149838,0.009732417,0.07748,0.036901304,0.01867,0.07478,0.031606087,0.01097,0.5864625,0.296919167,0.176008833,0.5864625,0.296919167,0.176008833,m=8_day=31_h=6_mins=2.pickle,2422,2423,0
0.000688872,0.000485372,0.000350384,0.000703823,0.000460818,0.000226154,0.000329799,3.73E-05,0,0.00123816,0.000767107,0.00048399,0.021717116,0.014566985,0.00803649,0.021717116,0.014566985,0.00803649,0.077840167,0.032018913,0.006637833,0.072832833,0.031560217,0.005771583,0.11663,0.047442174,0,0.04555,0.008398261,0,2.654369167,1.119950703,0.195114333,2.654369167,1.119950703,0.195114333,0.035090667,0.013413091,0.006189833,0.034189333,0.013001692,0.004870167,0.03568,0.013187391,0.0047,0.02886,0.014368696,0.00862,0.450922667,0.205625076,0.112913167,0.450922667,0.205625076,0.112913167,m=9_day=1_h=0_mins=31.pickle,6337,1750,0
0.004745532,0.001788183,0.000166429,0.00288978,0.0016162,0.000430802,0.005611439,0.002055093,7.92E-05,0.002822095,0.001499189,0.000452844,0.106710568,0.041371963,0.006338219,0.106710568,0.041371963,0.006338219,0.065267083,0.030708866,0.003509083,0.102825,0.047946786,0.004130917,0.07401,0.025785652,0,0.13211,0.05459,0,2.294002,0.972160004,0.0831995,2.294002,0.972160004,0.0831995,0.0430695,0.027388866,0.0112265,0.0171205,0.009732873,0.005482417,0.04025,0.026722609,0.01561,0.01755,0.008735652,0.00122,0.270972167,0.203342609,0.158123,0.270972167,0.203342609,0.158123,m=9_day=1_h=10_mins=10.pickle,3557,3574,0
0.005437223,0.001560645,0.0002489,0.00438451,0.001701365,0.000392,0.007247711,0.002084517,0.000245636,0.003314973,0.00147569,0.000174856,0.153287095,0.043151635,0.00650631,0.153287095,0.043151635,0.00650631,0.083844333,0.030192036,0.004663,0.121787333,0.045587094,0.004767,0.11565,0.037155217,0.00465,0.10776,0.048096957,0.00502,2.085364,0.92382788,0.107423,2.085364,0.92382788,0.107423,0.011994917,0.006950844,0.004408083,0.013194167,0.008346112,0.005231917,0.01927,0.011697391,0.00788,0.01412,0.00973913,0.00664,0.264374,0.158270022,0.097399667,0.264374,0.158270022,0.097399667,m=9_day=1_h=10_mins=56.pickle,4778,352,0
0.003695183,0.001566347,0.000276844,0.005986164,0.001617471,0.000164853,0.003447216,0.001630393,0.000334921,0.006403554,0.00170196,0.000268673,0.083802848,0.02862494,0.00478504,0.083802848,0.02862494,0.00478504,0.146554417,0.043923953,0.00546375,0.070726,0.029577786,0.00776625,0.14775,0.038413913,0,0.09,0.040015217,0.00542,1.50848375,0.786896518,0.138495,1.50848375,0.786896518,0.138495,0.00984975,0.005072906,0.0033645,0.01393025,0.008094486,0.005447833,0.0164,0.01052087,0.00852,0.01191,0.00574,0.00335,0.240612,0.133376091,0.095601667,0.240612,0.133376091,0.095601667,m=9_day=1_h=11_mins=56.pickle,2340,7092,0
0.002905368,0.001613621,0.0003365,0.004740971,0.001838565,0.000194367,0.002518558,0.001233104,0.000206953,0.006379134,0.002406026,0.000217602,0.130025232,0.049716009,0.007239138,0.130025232,0.049716009,0.007239138,0.119427,0.043492384,0.006210083,0.067183,0.030095877,0.006079917,0.17777,0.056031304,0.00419,0.05431,0.026668696,0.00407,3.541766,1.075529866,0.155214667,3.541766,1.075529866,0.155214667,0.020440583,0.009683312,0.005302083,0.030589417,0.013652775,0.005920583,0.01971,0.007802609,0.00216,0.03773,0.017350435,0.00885,0.3309785,0.162309174,0.108034167,0.3309785,0.162309174,0.108034167,m=9_day=1_h=12_mins=24.pickle,3606,5019,0
0.004276352,0.001760766,0.000338317,0.005405784,0.001534123,0.000217354,0.003408,0.001688338,0.000343113,0.006508027,0.001732757,5.34E-05,0.138207492,0.039154314,0.007282641,0.138207492,0.039154314,0.007282641,0.205578833,0.04435292,0.006299333,0.064860833,0.035089688,0.006420667,0.21625,0.0457,0,0.08157,0.043297391,0.01228,1.814865917,0.93184888,0.146257333,1.814865917,0.93184888,0.146257333,0.05002875,0.02089542,0.008744667,0.06192125,0.026531971,0.010445333,0.05033,0.02061,0.01083,0.05773,0.026818261,0.00906,0.452362917,0.264487471,0.164298667,0.452362917,0.264487471,0.164298667,m=9_day=1_h=12_mins=54.pickle,2192,2209,0
0.001342694,0.000637283,0.000363576,0.006926208,0.002238544,0.000272293,0.000458987,0.00017413,0,0.008168965,0.002605946,0.000209684,0.08046475,0.027376677,0.006879617,0.08046475,0.027376677,0.006879617,0.18281925,0.060320279,0.006588917,0.32938075,0.070111025,0.005321083,0.20184,0.068732174,0.00082,0.32595,0.065356087,0.00123,3.901831,1.25361458,0.121020917,3.901831,1.25361458,0.121020917,0.079797917,0.033815406,0.008273167,0.074472083,0.031178072,0.009096833,0.08011,0.032472174,0.00832,0.07416,0.032362609,0.01188,0.576719167,0.29424775,0.162313667,0.576719167,0.29424775,0.162313667,m=9_day=1_h=13_mins=10.pickle,3197,3219,0
0.001025753,0.000578289,0.000384183,0.006905718,0.002202982,0.000321088,0.000924426,0.000348266,0.00018242,0.007842324,0.002460208,0.000140513,0.07525476,0.024931038,0.00691075,0.07525476,0.024931038,0.00691075,0.160221333,0.052183373,0.004462333,0.248298667,0.070175322,0.008297667,0.18534,0.05319087,0,0.23485,0.074657391,0.00763,3.437518,1.288242493,0.148195333,3.437518,1.288242493,0.148195333,0.070977917,0.031123525,0.010227167,0.066452083,0.029419953,0.007772833,0.0663,0.029253043,0.01156,0.06312,0.030521304,0.01027,0.593009167,0.321418399,0.1635715,0.593009167,0.321418399,0.1635715,m=9_day=1_h=13_mins=6.pickle,1763,1761,0
0.001405751,0.000391817,0.000120429,0.002335092,0.000570826,0.00017936,0.00121501,0.000558314,0.000190243,0.003289874,0.000644162,0,0.061256689,0.015211844,0.004103413,0.061256689,0.015211844,0.004103413,0.13355525,0.055117109,0.006939167,0.11661475,0.051673326,0.00596325,0.12849,0.033802174,0,0.20227,0.068187391,0,5.11696975,2.037813667,0.14894175,5.11696975,2.037813667,0.14894175,0.0697995,0.016167475,0.005736917,0.0474905,0.010784699,0.003637083,0.07109,0.019319565,0.00821,0.04287,0.011752174,0.00626,0.2897595,0.159668493,0.1056775,0.2897595,0.159668493,0.1056775,m=9_day=1_h=20_mins=1.pickle,3022,3019,0
0.005086197,0.000906132,0.000195633,0.003005757,0.000584812,0.00013875,0.007029298,0.00116316,4.08E-05,0.003400123,0.00074944,0,0.12214786,0.0232079,0.005342803,0.12214786,0.0232079,0.005342803,0.1160815,0.052994054,0.004626583,0.144604833,0.067775946,0.004563417,0.18684,0.065437826,0,0.21492,0.050355217,0,3.976227167,2.119574174,0.101148167,3.976227167,2.119574174,0.101148167,0.0173365,0.010108558,0.0066075,0.009459667,0.006520572,0.004763833,0.02158,0.013762609,0.00922,0.01735,0.011791304,0.00707,0.286377667,0.199355649,0.146825167,0.286377667,0.199355649,0.146825167,m=9_day=1_h=20_mins=16.pickle,2362,447,0
0.006089386,0.001612196,0.000366541,0.012226403,0.002032902,0.000205614,0.002931784,0.001259938,0.000232645,0.015872328,0.002533341,0.000104408,0.331102161,0.053192206,0.006470074,0.331102161,0.053192206,0.006470074,0.148718667,0.041735446,0.008803417,0.069841333,0.029087163,0.014323583,0.19765,0.039287826,0,0.07613,0.035384348,0.00874,3.705102667,0.922348069,0.308598917,3.705102667,0.922348069,0.308598917,0.021316917,0.010801344,0.005887667,0.021113083,0.009810395,0.005773667,0.01883,0.011413913,0.00819,0.01599,0.009015652,0.00627,0.350173417,0.177855344,0.12551,0.350173417,0.177855344,0.12551,m=9_day=1_h=21_mins=26.pickle,2824,4699,0
0.002120315,0.001082058,0.000304205,0.005318361,0.00206068,0.000284958,0.001666375,0.000620975,0,0.006557569,0.002641856,0.000581112,0.106129026,0.043515134,0.01005763,0.106129026,0.043515134,0.01005763,0.16614175,0.056271261,0.00911725,0.08778825,0.039515696,0.012531083,0.23616,0.075361739,0,0.06563,0.030766522,0.0025,3.76675825,1.398443025,0.3750755,3.76675825,1.398443025,0.3750755,0.07196125,0.030633591,0.01073325,0.08051875,0.034419018,0.00847675,0.06814,0.029063913,0.01023,0.0761,0.033427826,0.00969,0.60200125,0.297468841,0.152005417,0.60200125,0.297468841,0.152005417,m=9_day=1_h=21_mins=3.pickle,2098,3806,0
0.002356236,0.001266407,0.000410804,0.005493098,0.002224803,0.000436874,0.001823227,0.000634907,0,0.007130934,0.002991729,0.000709249,0.134232435,0.055781178,0.015654895,0.134232435,0.055781178,0.015654895,0.170667917,0.062825772,0.011046417,0.110702667,0.047104228,0.01906475,0.24294,0.088036957,0,0.0946,0.026606957,0,4.455376667,1.841306866,0.350084833,4.455376667,1.841306866,0.350084833,0.019711833,0.008079699,0.002571083,0.013568167,0.005889866,0.00205775,0.02209,0.009563913,0.00395,0.01618,0.006116522,0.00148,0.242156333,0.110718087,0.045353,0.242156333,0.110718087,0.045353,m=9_day=1_h=22_mins=21.pickle,3728,3022,0
0.062342543,0.024235381,0.008757382,0.045609721,0.016229919,0.005367144,0.060304736,0.025410473,0.007373881,0.04697255,0.016229754,0,0.350420832,0.257127347,0.17996121,0.350420832,0.257127347,0.17996121,5.595495667,1.127221391,0.082496,15.10560658,2.317438609,0.165134,5.56652,1.123334348,0.0581,15.59727,2.646276087,0,63.675971,25.04368771,3.465722,63.675971,25.04368771,3.465722,2.584781583,0.899042917,0.175198667,3.078568417,0.976830562,0.103032583,2.55621,0.885620435,0.18863,3.09138,0.993301739,0.10732,10.20940408,4.706901971,2.10496725,10.20940408,4.706901971,2.10496725,m=9_day=1_h=22_mins=34.pickle,2895,2912,2
0.003052508,0.001074336,0.000304914,0.00978903,0.002456534,0.0003121,0.001207852,0.0006065,0,0.012439742,0.003302772,0.000516657,0.217212562,0.056326046,0.010228936,0.217212562,0.056326046,0.010228936,0.176516417,0.052771707,0.011385167,0.097583583,0.03885525,0.011635583,0.26904,0.07814913,0.00209,0.06812,0.029563478,0.00183,4.142366667,1.397784043,0.32158825,4.142366667,1.397784043,0.32158825,0.067388083,0.022339264,0.006274667,0.066341917,0.022166388,0.00665975,0.06316,0.020724348,0.00698,0.07291,0.024673478,0.00774,0.689644333,0.273095888,0.120203333,0.689644333,0.273095888,0.120203333,m=9_day=1_h=22_mins=6.pickle,5482,4331,0
0.009323122,0.002056193,0.000269984,0.005823098,0.001716179,0.0002307,0.012944323,0.002770312,0.000240555,0.002292735,0.001104169,0.000116253,0.310162015,0.064595424,0.006038715,0.310162015,0.064595424,0.006038715,0.056892833,0.030968192,0.008872333,0.137947333,0.039063982,0.011389083,0.08246,0.031121739,0,0.13545,0.041604348,0,1.659965417,0.878761514,0.247695,1.659965417,0.878761514,0.247695,0.049858917,0.017899341,0.00578,0.049051083,0.018048486,0.00682,0.05257,0.017972174,0.00917,0.0475,0.019591739,0.00989,0.561870917,0.245153322,0.12677,0.561870917,0.245153322,0.12677,m=9_day=1_h=2_mins=18.pickle,5387,117,0
0.009274402,0.001776664,0.000388755,0.005863455,0.00146636,0.000468541,0.011908814,0.002282043,0.000551188,0.003520261,0.001138498,0.000113589,0.253708087,0.047127909,0.012971098,0.253708087,0.047127909,0.012971098,0.248618667,0.049415938,0.01124925,0.468501333,0.068241453,0.01051075,0.11894,0.025282609,0,0.60196,0.093043043,0,12.87925867,2.008587971,0.28748425,12.87925867,2.008587971,0.28748425,0.041062,0.026045268,0.014361667,0.013858,0.008971688,0.004794167,0.04148,0.026718261,0.01726,0.01424,0.007977826,0.00261,0.327227417,0.179323649,0.117315333,0.327227417,0.179323649,0.117315333,m=9_day=1_h=3_mins=20.pickle,1813,1824,0
0.005814148,0.001880708,0.000256794,0.004225461,0.001502245,0.000334685,0.007542559,0.002458662,0.000424865,0.002976263,0.001122995,0,0.164126614,0.052140293,0.009300709,0.164126614,0.052140293,0.009300709,0.074221167,0.0391835,0.01603825,0.119475333,0.055120848,0.0137975,0.05941,0.019225652,0,0.18447,0.072393913,0,3.708258167,1.513172935,0.411455,3.708258167,1.513172935,0.411455,0.012741583,0.006348134,0.003867167,0.011238417,0.006767083,0.003907917,0.01244,0.006375652,0.00189,0.01256,0.007848261,0.0051,0.175973,0.110503931,0.0694835,0.175973,0.110503931,0.0694835,m=9_day=1_h=5_mins=1.pickle,3443,4015,0
0.006679227,0.00153146,0.000190475,0.003509417,0.001053107,0.000183574,0.008497241,0.001990539,0.000237317,0.002060725,0.000779626,6.25E-05,0.166777271,0.037615815,0.005191155,0.166777271,0.037615815,0.005191155,0.041716333,0.020521688,0.00584125,0.073985667,0.034110051,0.004843667,0.08542,0.017008261,0,0.08528,0.045201739,0.00472,1.619831667,0.745586638,0.168037667,1.619831667,0.745586638,0.168037667,0.046156833,0.03074096,0.015354667,0.016413583,0.01025817,0.00556975,0.0472,0.032466087,0.01788,0.01419,0.009736957,0.00247,0.25819,0.220453891,0.18467725,0.25819,0.220453891,0.18467725,m=9_day=1_h=5_mins=46.pickle,3200,4749,0
0.009218557,0.002303244,0.000352661,0.004170095,0.001394226,0.000322786,0.012126711,0.003044177,0.00038298,0.001559194,0.00083252,0.000165544,0.256213287,0.061517055,0.007458057,0.256213287,0.061517055,0.007458057,0.105743333,0.038688065,0.010834,0.187996667,0.058064543,0.007156,0.10793,0.02810087,0,0.28664,0.076821739,0.00168,4.778353333,1.442974116,0.246628,4.778353333,1.442974116,0.246628,0.014072417,0.00754263,0.004122667,0.01199375,0.007172152,0.003718,0.01592,0.009303043,0.0047,0.01525,0.008060435,0.00455,0.27602775,0.137429627,0.07473175,0.27602775,0.137429627,0.07473175,m=9_day=1_h=7_mins=4.pickle,5984,1653,0
0.005039253,0.002026201,0.000284848,0.00304981,0.001590771,0.000354025,0.006685796,0.002741175,0.000455145,0.002822106,0.001224543,8.85E-05,0.131626325,0.051325752,0.007210081,0.131626325,0.051325752,0.007210081,0.08623475,0.03950917,0.016365,0.1426595,0.054938221,0.012525,0.06504,0.019930435,0,0.21166,0.079668261,0,3.643656,1.43284512,0.368005,3.643656,1.43284512,0.368005,0.049062833,0.028599207,0.007995583,0.027297167,0.013824707,0.005106667,0.04547,0.027646522,0.01016,0.02524,0.013465652,0.00582,0.3856825,0.234626634,0.115816167,0.3856825,0.234626634,0.115816167,m=9_day=1_h=9_mins=16.pickle,5030,5035,0
0.003803828,0.001333362,0.000350297,0.005307197,0.001655542,0.000333869,0.002483575,0.000933514,0,0.006832599,0.002154565,0.000438579,0.15192118,0.046080109,0.008160902,0.15192118,0.046080109,0.008160902,0.167546917,0.056184754,0.010270417,0.074935917,0.039769594,0.010559583,0.1939,0.076871739,0.00544,0.06779,0.019137391,0,3.3663415,1.419536435,0.330605,3.3663415,1.419536435,0.330605,0.03574575,0.012291471,0.006073,0.05847425,0.027613746,0.015266167,0.03759,0.01317,0.00618,0.06042,0.0291,0.01841,0.271561,0.202331464,0.154544,0.271561,0.202331464,0.154544,m=9_day=2_h=0_mins=10.pickle,3523,3541,0
0.001390326,0.000811729,0.000513878,0.006325772,0.002080035,0.000403275,0.000558812,0.000199815,0,0.007557233,0.002589801,0.000281281,0.075844307,0.029811555,0.009738806,0.075844307,0.029811555,0.009738806,0.173328333,0.068611087,0.013006167,0.317491667,0.078566739,0.015889167,0.21775,0.084276087,0.01071,0.32134,0.065034783,0,4.287921667,1.640819043,0.328455,4.287921667,1.640819043,0.328455,0.075115667,0.032475895,0.010530167,0.070914333,0.029704105,0.005359833,0.07128,0.029746522,0.01258,0.06812,0.030843478,0.00786,0.593073667,0.314044623,0.143250167,0.593073667,0.314044623,0.143250167,m=9_day=2_h=0_mins=6.pickle,3918,3936,0
0.013942931,0.007242495,0.004055001,0.066331284,0.027940327,0.016535551,0.018860724,0.007276499,0.001586359,0.069878723,0.032646529,0.020554465,0.470452456,0.239881413,0.126416665,0.470452456,0.239881413,0.126416665,1.946702917,0.748748395,0.142860333,1.777467083,0.765723344,0.201229667,3.00397,1.177975217,0.10075,1.97766,0.950838696,0.1689,53.24678833,21.40396755,1.86486,53.24678833,21.40396755,1.86486,0.959427083,0.318519225,0.162180917,0.74234325,0.53528208,0.306299083,0.96049,0.319227391,0.09676,0.80645,0.603541304,0.36523,6.282527083,4.574327076,2.7583025,6.282527083,4.574327076,2.7583025,m=9_day=2_h=12_mins=14.pickle,3355,3372,2
0.039352931,0.016120949,0.00665643,0.045970579,0.015011054,0.003042901,0.039300972,0.017417966,0.00819263,0.045631813,0.013703232,0.000410015,0.212405608,0.133012374,0.097271984,0.212405608,0.133012374,0.097271984,1.569949083,0.595460446,0.07015175,10.89635333,1.778086511,0.10723825,1.5993,0.516181739,0.01352,11.30762,1.93443087,0.07501,49.08406333,14.43969113,2.401240833,49.08406333,14.43969113,2.401240833,1.707286083,0.67877263,0.169246083,2.280903917,0.777518674,0.096628083,1.69925,0.673951304,0.17691,2.2646,0.771236087,0.07704,8.27143625,3.609461786,1.56468075,8.27143625,3.609461786,1.56468075,m=9_day=2_h=16_mins=18.pickle,3588,3584,1
0.002229872,0.000676889,0.000195486,0.004682822,0.000768413,0.00012858,0.001210171,0.000553624,0.000320489,0.005882675,0.000854857,2.76E-05,0.123097357,0.019981684,0.004198737,0.123097357,0.019981684,0.004198737,0.063745833,0.027390065,0.004550917,0.052574833,0.024895587,0.004399083,0.08709,0.032078261,0,0.04314,0.014491304,0,1.803323833,0.816464533,0.087793167,1.803323833,0.816464533,0.087793167,0.005980333,0.004259156,0.002383167,0.006799667,0.004273888,0.002176833,0.00798,0.004323478,0.00284,0.00885,0.005354348,0.00365,0.129173667,0.078850424,0.047832167,0.129173667,0.078850424,0.047832167,m=9_day=2_h=16_mins=39.pickle,5285,2539,0
0.001279981,0.000322408,0.000115363,0.003764051,0.000575381,0.00011504,0.000612249,0.000303139,0.000168804,0.004690163,0.0005977,0,0.082001642,0.013039819,0.002769138,0.082001642,0.013039819,0.002769138,0.11248275,0.025368359,0.003856667,0.05075725,0.018681641,0.00422425,0.15659,0.02966913,0.00427,0.06494,0.027114348,0.00513,2.23881825,0.587002594,0.085963333,2.23881825,0.587002594,0.085963333,0.013609083,0.00625225,0.003537083,0.010530917,0.005304272,0.002869,0.01899,0.008035652,0.00472,0.0133,0.006326957,0.00377,0.21370325,0.104406377,0.060436,0.21370325,0.104406377,0.060436,m=9_day=2_h=18_mins=24.pickle,4519,2720,0
0.001115029,0.000628225,0.000367847,0.005741219,0.001862781,0.000266392,0.000845528,0.000229861,0,0.006773224,0.002275563,0.000389127,0.075932662,0.028236468,0.008867642,0.075932662,0.028236468,0.008867642,0.175164,0.069186236,0.011336917,0.278056,0.069574199,0.012673083,0.18977,0.087158696,0.00357,0.28038,0.064507391,0,3.917712,1.626861957,0.386011083,3.917712,1.626861957,0.386011083,0.057108167,0.027601457,0.011165917,0.075781833,0.034362891,0.011074083,0.05483,0.02583,0.01268,0.07463,0.036850435,0.02069,0.577319833,0.328042043,0.199962,0.577319833,0.328042043,0.199962,m=9_day=2_h=18_mins=35.pickle,3227,3232,0
0.007427463,0.001259438,0.000278813,0.003207643,0.00086544,0.000222324,0.009916845,0.001530096,0.00022607,0.002098608,0.000951478,0.000365336,0.171200917,0.029898015,0.008272824,0.171200917,0.029898015,0.008272824,0.12548925,0.031258601,0.009906083,0.08222075,0.033640529,0.00821125,0.17043,0.037876957,0.00372,0.12434,0.033132609,0,2.57773825,0.862985091,0.1964575,2.57773825,0.862985091,0.1964575,0.044509167,0.01763213,0.007457,0.040281917,0.015987435,0.004910917,0.05838,0.025718261,0.00457,0.04464,0.02201087,0.00912,0.601403083,0.289764536,0.1330505,0.601403083,0.289764536,0.1330505,m=9_day=2_h=18_mins=46.pickle,4822,4822,0
0.003837497,0.001293251,0.000291118,0.008294626,0.001993633,0.000170476,0.001502928,0.000797407,0.000205401,0.010877974,0.002597821,0.000306725,0.227636089,0.053893456,0.005432898,0.227636089,0.053893456,0.005432898,0.1034795,0.037899283,0.007436333,0.066771583,0.029199848,0.005263667,0.15952,0.046347826,0.00803,0.11964,0.031287826,0.00717,2.9339395,1.009413732,0.148593667,2.9339395,1.009413732,0.148593667,0.008781083,0.00410188,0.00203175,0.016618917,0.004778989,0.002297,0.01269,0.005029565,0.00313,0.01087,0.004561304,0.00197,0.17670475,0.072306275,0.043882,0.17670475,0.072306275,0.043882,m=9_day=2_h=19_mins=37.pickle,4372,6189,0
0.002592971,0.000876462,0.000308698,0.007913204,0.002042099,0.000369478,0.001147803,0.000547112,4.80E-05,0.010383643,0.002769512,0.000629602,0.207116167,0.054134892,0.010332582,0.207116167,0.054134892,0.010332582,0.141310667,0.053156373,0.01491425,0.099489333,0.041231018,0.00899575,0.23892,0.076073913,0.00284,0.11679,0.032219565,0,4.661385333,1.590880699,0.26704375,4.661385333,1.590880699,0.26704375,0.012808667,0.006270464,0.00357025,0.010135333,0.004819536,0.002973833,0.01508,0.007473913,0.00355,0.00748,0.002829565,0.0013,0.173442,0.094287486,0.0613195,0.173442,0.094287486,0.0613195,m=9_day=2_h=1_mins=13.pickle,4190,2014,1
